InvoiceNo;StockCode;Description;Quantity;InvoiceDate;UnitPrice;CustomerID;Country
555739;20724;RED RETROSPOT CHARLOTTE BAG;10;07/06/2011 9:49;0.85;12380;Belgium
555739;20723;STRAWBERRY CHARLOTTE BAG;10;07/06/2011 9:49;0.85;12380;Belgium
555928;79000;MOROCCAN TEA GLASS;12;08/06/2011 8:02;0.85;12383;Belgium
557147;22348;TEA BAG PLATE RED RETROSPOT;12;17/06/2011 10:51;0.85;12408;Belgium
557147;23204;CHARLOTTE BAG APPLES DESIGN;20;17/06/2011 10:51;0.85;12408;Belgium
557147;20719;WOODLAND CHARLOTTE BAG;20;17/06/2011 10:51;0.85;12408;Belgium
557147;20723;STRAWBERRY CHARLOTTE BAG;20;17/06/2011 10:51;0.85;12408;Belgium
557147;20724;RED RETROSPOT CHARLOTTE BAG;20;17/06/2011 10:51;0.85;12408;Belgium
557147;22908;PACK OF 20 NAPKINS RED APPLES;12;17/06/2011 10:51;0.85;12408;Belgium
557789;22908;PACK OF 20 NAPKINS RED APPLES;12;22/06/2011 16:32;0.85;12379;Belgium
557789;22740;POLKADOT PEN;48;22/06/2011 16:32;0.85;12379;Belgium
557789;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;22/06/2011 16:32;0.85;12379;Belgium
557885;20724;RED RETROSPOT CHARLOTTE BAG;10;23/06/2011 13:37;0.85;12465;Belgium
557885;22740;POLKADOT PEN;48;23/06/2011 13:37;0.85;12465;Belgium
557885;21059;PARTY INVITES DINOSAURS;12;23/06/2011 13:37;0.85;12465;Belgium
558623;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;20;30/06/2011 16:52;0.85;12395;Belgium
558623;20719;WOODLAND CHARLOTTE BAG;20;30/06/2011 16:52;0.85;12395;Belgium
561507;20838;FRENCH LATTICE CUSHION COVER ;12;27/07/2011 14:21;0.85;12397;Belgium
561507;20840;FRENCH FLORAL CUSHION COVER ;12;27/07/2011 14:21;0.85;12397;Belgium
562034;79191B;RETRO PLASTIC POLKA TRAY;12;02/08/2011 9:14;0.85;12449;Belgium
562445;23286;BLUE VINTAGE SPOT BEAKER;8;04/08/2011 18:51;0.85;12417;Belgium
562445;23287;RED VINTAGE SPOT BEAKER;8;04/08/2011 18:51;0.85;12417;Belgium
563037;20983;12 PENCILS TALL TUBE RED RETROSPOT;12;11/08/2011 15:02;0.85;12362;Belgium
563037;20981;12 PENCILS TALL TUBE WOODLAND;12;11/08/2011 15:02;0.85;12362;Belgium
563037;22491;PACK OF 12 COLOURED PENCILS;12;11/08/2011 15:02;0.85;12362;Belgium
563854;22437;SET OF 9 BLACK SKULL BALLOONS;20;19/08/2011 15:24;0.85;12364;Belgium
563854;21989;PACK OF 20 SKULL PAPER NAPKINS;12;19/08/2011 15:24;0.85;12364;Belgium
563854;21988;PACK OF 6 SKULL PAPER PLATES;12;19/08/2011 15:24;0.85;12364;Belgium
563854;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;19/08/2011 15:24;0.85;12364;Belgium
563854;21094;SET/6 RED SPOTTY PAPER PLATES;12;19/08/2011 15:24;0.85;12364;Belgium
564378;23285;PINK VINTAGE SPOT BEAKER;8;25/08/2011 10:26;0.85;12417;Belgium
564853;21680;WOODLAND  STICKERS;12;31/08/2011 8:55;0.85;12423;Belgium
564853;20719;WOODLAND CHARLOTTE BAG;10;31/08/2011 8:55;0.85;12423;Belgium
564853;20724;RED RETROSPOT CHARLOTTE BAG;10;31/08/2011 8:55;0.85;12423;Belgium
564853;20981;12 PENCILS TALL TUBE WOODLAND;12;31/08/2011 8:55;0.85;12423;Belgium
565246;23204;CHARLOTTE BAG APPLES DESIGN;10;02/09/2011 10:27;0.85;12408;Belgium
565246;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;20;02/09/2011 10:27;0.85;12408;Belgium
C565294;20981;12 PENCILS TALL TUBE WOODLAND;-12;02/09/2011 12:00;0.85;12423;Belgium
566076;79191C;RETRO PLASTIC ELEPHANT TRAY;12;09/09/2011 9:13;0.85;12449;Belgium
567196;23204;CHARLOTTE BAG APPLES DESIGN;10;19/09/2011 10:09;0.85;12379;Belgium
567530;21094;SET/6 RED SPOTTY PAPER PLATES;12;21/09/2011 9:33;0.85;12390;Belgium
567530;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;21/09/2011 9:33;0.85;12390;Belgium
570446;22907;PACK OF 20 NAPKINS PANTRY DESIGN;24;10/10/2011 14:49;0.85;12431;Belgium
570446;20719;WOODLAND CHARLOTTE BAG;10;10/10/2011 14:49;0.85;12431;Belgium
571030;22908;PACK OF 20 NAPKINS RED APPLES;24;13/10/2011 12:26;0.85;12876;Belgium
571030;21058;PARTY INVITES WOODLAND;12;13/10/2011 12:26;0.85;12876;Belgium
571030;20719;WOODLAND CHARLOTTE BAG;20;13/10/2011 12:26;0.85;12876;Belgium
571030;20723;STRAWBERRY CHARLOTTE BAG;10;13/10/2011 12:26;0.85;12876;Belgium
571030;22355;CHARLOTTE BAG SUKI DESIGN;10;13/10/2011 12:26;0.85;12876;Belgium
571030;20724;RED RETROSPOT CHARLOTTE BAG;10;13/10/2011 12:26;0.85;12876;Belgium
571030;22356;CHARLOTTE BAG PINK POLKADOT;10;13/10/2011 12:26;0.85;12876;Belgium
571030;23204;CHARLOTTE BAG APPLES DESIGN;20;13/10/2011 12:26;0.85;12876;Belgium
571030;23205;CHARLOTTE BAG VINTAGE ALPHABET ;10;13/10/2011 12:26;0.85;12876;Belgium
571445;23398;HANGING HEART BONHEUR;12;17/10/2011 13:44;0.85;12463;Belgium
571445;22576;SWALLOW WOODEN CHRISTMAS DECORATION;12;17/10/2011 13:44;0.85;12463;Belgium
571445;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;10;17/10/2011 13:44;0.85;12463;Belgium
572887;21787;RAIN PONCHO RETROSPOT;24;26/10/2011 13:47;0.85;12362;Belgium
573173;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;28/10/2011 10:10;0.85;12362;Belgium
573401;21058;PARTY INVITES WOODLAND;12;30/10/2011 15:43;0.85;12364;Belgium
573401;21060;PARTY INVITES BALLOON GIRL;24;30/10/2011 15:43;0.85;12364;Belgium
573401;21062;PARTY INVITES SPACEMAN;12;30/10/2011 15:43;0.85;12364;Belgium
573401;21063;PARTY INVITES JAZZ HEARTS;24;30/10/2011 15:43;0.85;12364;Belgium
573401;21059;PARTY INVITES DINOSAURS;12;30/10/2011 15:43;0.85;12364;Belgium
573401;21988;PACK OF 6 SKULL PAPER PLATES;12;30/10/2011 15:43;0.85;12364;Belgium
573401;21989;PACK OF 20 SKULL PAPER NAPKINS;12;30/10/2011 15:43;0.85;12364;Belgium
573401;22437;SET OF 9 BLACK SKULL BALLOONS;20;30/10/2011 15:43;0.85;12364;Belgium
573401;21094;SET/6 RED SPOTTY PAPER PLATES;12;30/10/2011 15:43;0.85;12364;Belgium
573401;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;30/10/2011 15:43;0.85;12364;Belgium
573401;22908;PACK OF 20 NAPKINS RED APPLES;12;30/10/2011 15:43;0.85;12364;Belgium
573401;22613;PACK OF 20 SPACEBOY NAPKINS;12;30/10/2011 15:43;0.85;12364;Belgium
573656;22741;FUNKY DIVA PEN;48;31/10/2011 16:02;0.85;12417;Belgium
574329;22197;POPCORN HOLDER;36;04/11/2011 9:07;0.85;12362;Belgium
574329;22962;JAM JAR WITH PINK LID;24;04/11/2011 9:07;0.85;12362;Belgium
574336;22907;PACK OF 20 NAPKINS PANTRY DESIGN;12;04/11/2011 9:52;0.85;12397;Belgium
575154;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;20;08/11/2011 16:15;0.85;12395;Belgium
575154;20719;WOODLAND CHARLOTTE BAG;10;08/11/2011 16:15;0.85;12395;Belgium
577046;22754;SMALL RED BABUSHKA NOTEBOOK ;12;17/11/2011 13:46;0.85;12449;Belgium
577046;22755;SMALL PURPLE BABUSHKA NOTEBOOK ;12;17/11/2011 13:46;0.85;12449;Belgium
577046;21787;RAIN PONCHO RETROSPOT;24;17/11/2011 13:46;0.85;12449;Belgium
577046;85176;SEWING SUSAN 21 NEEDLE SET;12;17/11/2011 13:46;0.85;12449;Belgium
577046;79066K;RETRO MOD TRAY;10;17/11/2011 13:46;0.85;12449;Belgium
577551;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;10;20/11/2011 15:21;0.85;12395;Belgium
577551;20719;WOODLAND CHARLOTTE BAG;10;20/11/2011 15:21;0.85;12395;Belgium
577551;22356;CHARLOTTE BAG PINK POLKADOT;10;20/11/2011 15:21;0.85;12395;Belgium
578084;22573;STAR WOODEN CHRISTMAS DECORATION;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22574;HEART WOODEN CHRISTMAS DECORATION;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22576;SWALLOW WOODEN CHRISTMAS DECORATION;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22601;CHRISTMAS RETROSPOT ANGEL WOOD;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22602;RETROSPOT WOODEN HEART DECORATION;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22600;CHRISTMAS RETROSPOT STAR WOOD;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22603;CHRISTMAS RETROSPOT TREE WOOD;12;22/11/2011 16:34;0.85;12465;Belgium
578084;84945;MULTI COLOUR SILVER T-LIGHT HOLDER;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22321;BIRD DECORATION RED RETROSPOT;12;22/11/2011 16:34;0.85;12465;Belgium
578084;22909;SET OF 20 VINTAGE CHRISTMAS NAPKINS;12;22/11/2011 16:34;0.85;12465;Belgium
580152;22908;PACK OF 20 NAPKINS RED APPLES;12;02/12/2011 10:22;0.85;12364;Belgium
580152;22613;PACK OF 20 SPACEBOY NAPKINS;12;02/12/2011 10:22;0.85;12364;Belgium
580152;22907;PACK OF 20 NAPKINS PANTRY DESIGN;12;02/12/2011 10:22;0.85;12364;Belgium
C580168;22321;BIRD DECORATION RED RETROSPOT;-1;02/12/2011 11:34;0.85;12465;Belgium
C580168;22601;CHRISTMAS RETROSPOT ANGEL WOOD;-1;02/12/2011 11:34;0.85;12465;Belgium
580979;23204;CHARLOTTE BAG APPLES DESIGN;10;06/12/2011 15:40;0.85;12362;Belgium
580979;22908;PACK OF 20 NAPKINS RED APPLES;12;06/12/2011 15:40;0.85;12362;Belgium
580979;21704;BAG 250g SWIRLY MARBLES;12;06/12/2011 15:40;0.85;12362;Belgium
581493;79191B;RETRO PLASTIC POLKA TRAY;12;09/12/2011 10:10;0.85;12423;Belgium
581493;71459;HANGING JAM JAR T-LIGHT HOLDERS;12;09/12/2011 10:10;0.85;12423;Belgium
581493;84945;MULTI COLOUR SILVER T-LIGHT HOLDER;12;09/12/2011 10:10;0.85;12423;Belgium
581493;22356;CHARLOTTE BAG PINK POLKADOT;10;09/12/2011 10:10;0.85;12423;Belgium
581493;20724;RED RETROSPOT CHARLOTTE BAG;10;09/12/2011 10:10;0.85;12423;Belgium
581493;23204;CHARLOTTE BAG APPLES DESIGN;10;09/12/2011 10:10;0.85;12423;Belgium
553415;23148;MINIATURE ANTIQUE ROSE HOOK IVORY;12;17/05/2011 10:02;0.83;12463;Belgium
553415;23281;FOLDING BUTTERFLY MIRROR RED  ;12;17/05/2011 10:02;0.83;12463;Belgium
555161;23281;FOLDING BUTTERFLY MIRROR RED  ;12;01/06/2011 9:26;0.83;12423;Belgium
556203;23221;REINDEER HEART DECORATION SILVER;12;09/06/2011 13:09;0.83;12399;Belgium
556203;23220;REINDEER HEART DECORATION GOLD;12;09/06/2011 13:09;0.83;12399;Belgium
557232;23281;FOLDING BUTTERFLY MIRROR RED  ;12;17/06/2011 14:28;0.83;12463;Belgium
561507;23293;SET OF 12 FAIRY CAKE BAKING CASES;8;27/07/2011 14:21;0.83;12397;Belgium
561507;20837;FRENCH FLORAL CUSHION COVER ;12;27/07/2011 14:21;0.83;12397;Belgium
563172;23293;SET OF 12 FAIRY CAKE BAKING CASES;16;12/08/2011 13:15;0.83;12399;Belgium
563172;23295;SET OF 12 MINI LOAF BAKING CASES;16;12/08/2011 13:15;0.83;12399;Belgium
563172;23353;6 GIFT TAGS VINTAGE CHRISTMAS ;12;12/08/2011 13:15;0.83;12399;Belgium
563172;23281;FOLDING BUTTERFLY MIRROR RED  ;12;12/08/2011 13:15;0.83;12399;Belgium
563172;23282;FOLDING BUTTERFLY MIRROR IVORY ;12;12/08/2011 13:15;0.83;12399;Belgium
571030;23353;6 GIFT TAGS VINTAGE CHRISTMAS ;12;13/10/2011 12:26;0.83;12876;Belgium
571030;23354;6 GIFT TAGS 50'S CHRISTMAS ;12;13/10/2011 12:26;0.83;12876;Belgium
571445;23221;REINDEER HEART DECORATION SILVER;12;17/10/2011 13:44;0.83;12463;Belgium
571445;23281;FOLDING BUTTERFLY MIRROR RED  ;12;17/10/2011 13:44;0.83;12463;Belgium
581493;21108;FAIRY CAKE FLANNEL ASSORTED COLOUR;18;09/12/2011 10:10;0.79;12423;Belgium
547517;22355;CHARLOTTE BAG SUKI DESIGN;100;23/03/2011 14:33;0.72;12395;Belgium
547517;20724;RED RETROSPOT CHARLOTTE BAG;100;23/03/2011 14:33;0.72;12395;Belgium
539840;20973;12 PENCIL SMALL TUBE WOODLAND;24;22/12/2010 14:28;0.65;12383;Belgium
539840;20974;12 PENCILS SMALL TUBE SKULL;24;22/12/2010 14:28;0.65;12383;Belgium
539840;20975;12 PENCILS SMALL TUBE RED RETROSPOT;24;22/12/2010 14:28;0.65;12383;Belgium
539840;22492;MINI PAINT SET VINTAGE ;36;22/12/2010 14:28;0.65;12383;Belgium
539840;21086;SET/6 RED SPOTTY PAPER CUPS;12;22/12/2010 14:28;0.65;12383;Belgium
539840;21987;PACK OF 6 SKULL PAPER CUPS;12;22/12/2010 14:28;0.65;12383;Belgium
540971;22492;MINI PAINT SET VINTAGE ;36;12/01/2011 14:10;0.65;12383;Belgium
547412;21086;SET/6 RED SPOTTY PAPER CUPS;24;23/03/2011 9:42;0.65;12399;Belgium
554147;22319;HAIRCLIPS FORTIES FABRIC ASSORTED;12;23/05/2011 10:48;0.65;12423;Belgium
554938;85032B;BLOSSOM IMAGES GIFT WRAP SET;72;27/05/2011 13:34;0.65;12876;Belgium
554938;21881;CUTE CATS TAPE;12;27/05/2011 13:34;0.65;12876;Belgium
554938;21880;RED RETROSPOT TAPE;12;27/05/2011 13:34;0.65;12876;Belgium
554938;21884;CAKES AND BOWS GIFT  TAPE;12;27/05/2011 13:34;0.65;12876;Belgium
556203;22492;MINI PAINT SET VINTAGE ;108;09/06/2011 13:09;0.65;12399;Belgium
557232;85032B;BLOSSOM IMAGES GIFT WRAP SET;12;17/06/2011 14:28;0.65;12463;Belgium
557232;21880;RED RETROSPOT TAPE;12;17/06/2011 14:28;0.65;12463;Belgium
557232;21881;CUTE CATS TAPE;12;17/06/2011 14:28;0.65;12463;Belgium
557232;21883;STARS GIFT TAPE ;12;17/06/2011 14:28;0.65;12463;Belgium
559058;84535B;FAIRY CAKES NOTEBOOK A6 SIZE;16;06/07/2011 9:49;0.65;12407;Belgium
561507;22492;MINI PAINT SET VINTAGE ;36;27/07/2011 14:21;0.65;12397;Belgium
561662;21884;CAKES AND BOWS GIFT  TAPE;12;28/07/2011 16:28;0.65;12407;Belgium
563854;21987;PACK OF 6 SKULL PAPER CUPS;12;19/08/2011 15:24;0.65;12364;Belgium
563854;21086;SET/6 RED SPOTTY PAPER CUPS;12;19/08/2011 15:24;0.65;12364;Belgium
567530;21086;SET/6 RED SPOTTY PAPER CUPS;12;21/09/2011 9:33;0.65;12390;Belgium
567530;22492;MINI PAINT SET VINTAGE ;36;21/09/2011 9:33;0.65;12390;Belgium
567928;21883;STARS GIFT TAPE ;12;22/09/2011 17:31;0.65;12380;Belgium
568651;22492;MINI PAINT SET VINTAGE ;36;28/09/2011 12:04;0.65;12362;Belgium
570446;21883;STARS GIFT TAPE ;12;10/10/2011 14:49;0.65;12431;Belgium
570446;21880;RED RETROSPOT TAPE;12;10/10/2011 14:49;0.65;12431;Belgium
571030;84535B;FAIRY CAKES NOTEBOOK A6 SIZE;16;13/10/2011 12:26;0.65;12876;Belgium
571187;22436;12 COLOURED PARTY BALLOONS;20;14/10/2011 11:39;0.65;12380;Belgium
571445;85015;SET OF 12  VINTAGE POSTCARD SET;24;17/10/2011 13:44;0.65;12463;Belgium
573401;21987;PACK OF 6 SKULL PAPER CUPS;12;30/10/2011 15:43;0.65;12364;Belgium
573401;21086;SET/6 RED SPOTTY PAPER CUPS;12;30/10/2011 15:43;0.65;12364;Belgium
574336;23367;SET 12 COLOUR PENCILS SPACEBOY ;16;04/11/2011 9:52;0.65;12397;Belgium
574336;23368;SET 12 COLOUR PENCILS DOLLY GIRL ;16;04/11/2011 9:52;0.65;12397;Belgium
574336;23366;SET 12 COLOURING PENCILS DOILY;16;04/11/2011 9:52;0.65;12397;Belgium
537026;21975;PACK OF 60 DINOSAUR CAKE CASES;48;03/12/2010 16:35;0.55;12395;Belgium
537026;21976;PACK OF 60 MUSHROOM CAKE CASES;48;03/12/2010 16:35;0.55;12395;Belgium
537026;84992;72 SWEETHEART FAIRY CAKE CASES;24;03/12/2010 16:35;0.55;12395;Belgium
539840;21212;PACK OF 72 RETROSPOT CAKE CASES;24;22/12/2010 14:28;0.55;12383;Belgium
539840;21213;PACK OF 72 SKULL CAKE CASES;24;22/12/2010 14:28;0.55;12383;Belgium
539840;22417;PACK OF 60 SPACEBOY CAKE CASES;24;22/12/2010 14:28;0.55;12383;Belgium
539840;21975;PACK OF 60 DINOSAUR CAKE CASES;24;22/12/2010 14:28;0.55;12383;Belgium
544193;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;17/02/2011 8:23;0.55;12431;Belgium
547061;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;20/03/2011 13:21;0.55;12407;Belgium
547061;21975;PACK OF 60 DINOSAUR CAKE CASES;24;20/03/2011 13:21;0.55;12407;Belgium
547061;21976;PACK OF 60 MUSHROOM CAKE CASES;24;20/03/2011 13:21;0.55;12407;Belgium
547061;22417;PACK OF 60 SPACEBOY CAKE CASES;24;20/03/2011 13:21;0.55;12407;Belgium
547412;21212;PACK OF 72 RETROSPOT CAKE CASES;24;23/03/2011 9:42;0.55;12399;Belgium
547412;21975;PACK OF 60 DINOSAUR CAKE CASES;24;23/03/2011 9:42;0.55;12399;Belgium
547412;21976;PACK OF 60 MUSHROOM CAKE CASES;24;23/03/2011 9:42;0.55;12399;Belgium
547412;22417;PACK OF 60 SPACEBOY CAKE CASES;24;23/03/2011 9:42;0.55;12399;Belgium
550440;21977;PACK OF 60 PINK PAISLEY CAKE CASES;48;18/04/2011 12:25;0.55;12407;Belgium
550440;21212;PACK OF 72 RETROSPOT CAKE CASES;48;18/04/2011 12:25;0.55;12407;Belgium
550440;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;18/04/2011 12:25;0.55;12407;Belgium
552543;21212;PACK OF 72 RETROSPOT CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
552543;21213;PACK OF 72 SKULL CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
552543;22417;PACK OF 60 SPACEBOY CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
552543;22951;60 CAKE CASES DOLLY GIRL DESIGN;48;10/05/2011 10:22;0.55;12399;Belgium
552543;21975;PACK OF 60 DINOSAUR CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
552543;21976;PACK OF 60 MUSHROOM CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
552543;84991;60 TEATIME FAIRY CAKE CASES;48;10/05/2011 10:22;0.55;12399;Belgium
554938;21976;PACK OF 60 MUSHROOM CAKE CASES;48;27/05/2011 13:34;0.55;12876;Belgium
554938;21975;PACK OF 60 DINOSAUR CAKE CASES;24;27/05/2011 13:34;0.55;12876;Belgium
554938;22417;PACK OF 60 SPACEBOY CAKE CASES;24;27/05/2011 13:34;0.55;12876;Belgium
554938;21212;PACK OF 72 RETROSPOT CAKE CASES;24;27/05/2011 13:34;0.55;12876;Belgium
554938;22951;60 CAKE CASES DOLLY GIRL DESIGN;48;27/05/2011 13:34;0.55;12876;Belgium
554938;84991;60 TEATIME FAIRY CAKE CASES;48;27/05/2011 13:34;0.55;12876;Belgium
554938;84992;72 SWEETHEART FAIRY CAKE CASES;24;27/05/2011 13:34;0.55;12876;Belgium
557789;21212;PACK OF 72 RETROSPOT CAKE CASES;24;22/06/2011 16:32;0.55;12379;Belgium
557885;21212;PACK OF 72 RETROSPOT CAKE CASES;24;23/06/2011 13:37;0.55;12465;Belgium
557885;21975;PACK OF 60 DINOSAUR CAKE CASES;24;23/06/2011 13:37;0.55;12465;Belgium
557885;23308;SET OF 60 VINTAGE LEAF CAKE CASES ;24;23/06/2011 13:37;0.55;12465;Belgium
558623;23307;SET OF 60 PANTRY DESIGN CAKE CASES ;24;30/06/2011 16:52;0.55;12395;Belgium
559058;23308;SET OF 60 VINTAGE LEAF CAKE CASES ;24;06/07/2011 9:49;0.55;12407;Belgium
559058;21975;PACK OF 60 DINOSAUR CAKE CASES;24;06/07/2011 9:49;0.55;12407;Belgium
563854;84991;60 TEATIME FAIRY CAKE CASES;24;19/08/2011 15:24;0.55;12364;Belgium
563854;23308;SET OF 60 VINTAGE LEAF CAKE CASES ;24;19/08/2011 15:24;0.55;12364;Belgium
563854;23307;SET OF 60 PANTRY DESIGN CAKE CASES ;24;19/08/2011 15:24;0.55;12364;Belgium
563854;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;19/08/2011 15:24;0.55;12364;Belgium
563854;21977;PACK OF 60 PINK PAISLEY CAKE CASES;24;19/08/2011 15:24;0.55;12364;Belgium
563854;21976;PACK OF 60 MUSHROOM CAKE CASES;24;19/08/2011 15:24;0.55;12364;Belgium
563854;21213;PACK OF 72 SKULL CAKE CASES;24;19/08/2011 15:24;0.55;12364;Belgium
563854;21212;PACK OF 72 RETROSPOT CAKE CASES;24;19/08/2011 15:24;0.55;12364;Belgium
567530;21212;PACK OF 72 RETROSPOT CAKE CASES;24;21/09/2011 9:33;0.55;12390;Belgium
567928;21976;PACK OF 60 MUSHROOM CAKE CASES;24;22/09/2011 17:31;0.55;12380;Belgium
571030;21212;PACK OF 72 RETROSPOT CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;84991;60 TEATIME FAIRY CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;84992;72 SWEETHEART FAIRY CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;21215;IVORY PAPER CUP CAKE CASES ;48;13/10/2011 12:26;0.55;12876;Belgium
571030;21975;PACK OF 60 DINOSAUR CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;22417;PACK OF 60 SPACEBOY CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;23307;SET OF 60 PANTRY DESIGN CAKE CASES ;72;13/10/2011 12:26;0.55;12876;Belgium
571030;21976;PACK OF 60 MUSHROOM CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;22951;60 CAKE CASES DOLLY GIRL DESIGN;72;13/10/2011 12:26;0.55;12876;Belgium
571030;23308;SET OF 60 VINTAGE LEAF CAKE CASES ;72;13/10/2011 12:26;0.55;12876;Belgium
571030;21977;PACK OF 60 PINK PAISLEY CAKE CASES;72;13/10/2011 12:26;0.55;12876;Belgium
571030;22952;60 CAKE CASES VINTAGE CHRISTMAS;24;13/10/2011 12:26;0.55;12876;Belgium
571187;21212;PACK OF 72 RETROSPOT CAKE CASES;24;14/10/2011 11:39;0.55;12380;Belgium
572133;22417;PACK OF 60 SPACEBOY CAKE CASES;24;21/10/2011 10:11;0.55;12407;Belgium
572133;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;21/10/2011 10:11;0.55;12407;Belgium
574336;22417;PACK OF 60 SPACEBOY CAKE CASES;24;04/11/2011 9:52;0.55;12397;Belgium
574336;22951;60 CAKE CASES DOLLY GIRL DESIGN;24;04/11/2011 9:52;0.55;12397;Belgium
574336;23307;SET OF 60 PANTRY DESIGN CAKE CASES ;24;04/11/2011 9:52;0.55;12397;Belgium
577551;21975;PACK OF 60 DINOSAUR CAKE CASES;24;20/11/2011 15:21;0.55;12395;Belgium
537026;21212;PACK OF 72 RETROSPOT CAKE CASES;120;03/12/2010 16:35;0.42;12395;Belgium
537026;21977;PACK OF 60 PINK PAISLEY CAKE CASES;120;03/12/2010 16:35;0.42;12395;Belgium
537026;22417;PACK OF 60 SPACEBOY CAKE CASES;120;03/12/2010 16:35;0.42;12395;Belgium
539676;22396;MAGNETS PACK OF 4 RETRO PHOTO;24;21/12/2010 10:54;0.42;12423;Belgium
539676;85169A;IVORY LOVE BIRD CANDLE;24;21/12/2010 10:54;0.42;12423;Belgium
539676;85169D;PINK LOVE BIRD CANDLE;24;21/12/2010 10:54;0.42;12423;Belgium
539840;21918;SET 12 KIDS COLOUR  CHALK STICKS;24;22/12/2010 14:28;0.42;12383;Belgium
539840;22539;MINI JIGSAW DOLLY GIRL;24;22/12/2010 14:28;0.42;12383;Belgium
539840;22544;MINI JIGSAW SPACEBOY;24;22/12/2010 14:28;0.42;12383;Belgium
539840;22540;MINI JIGSAW CIRCUS PARADE ;24;22/12/2010 14:28;0.42;12383;Belgium
539840;22547;MINI JIGSAW DINOSAUR ;24;22/12/2010 14:28;0.42;12383;Belgium
539840;21703;BAG 125g SWIRLY MARBLES;12;22/12/2010 14:28;0.42;12383;Belgium
539840;22489;PACK OF 12 TRADITIONAL CRAYONS;24;22/12/2010 14:28;0.42;12383;Belgium
539840;84692;BOX OF 24 COCKTAIL PARASOLS;25;22/12/2010 14:28;0.42;12383;Belgium
540971;22540;MINI JIGSAW CIRCUS PARADE ;48;12/01/2011 14:10;0.42;12383;Belgium
540971;22543;MINI JIGSAW BAKE A CAKE ;24;12/01/2011 14:10;0.42;12383;Belgium
540971;22544;MINI JIGSAW SPACEBOY;48;12/01/2011 14:10;0.42;12383;Belgium
540971;22547;MINI JIGSAW DINOSAUR ;48;12/01/2011 14:10;0.42;12383;Belgium
541991;22915;ASSORTED BOTTLE TOP  MAGNETS ;12;25/01/2011 9:11;0.42;12417;Belgium
543733;22539;MINI JIGSAW DOLLY GIRL;24;11/02/2011 12:16;0.42;12395;Belgium
543733;22544;MINI JIGSAW SPACEBOY;24;11/02/2011 12:16;0.42;12395;Belgium
543733;22545;MINI JIGSAW BUNNIES;24;11/02/2011 12:16;0.42;12395;Belgium
543733;22540;MINI JIGSAW CIRCUS PARADE ;48;11/02/2011 12:16;0.42;12395;Belgium
543733;22547;MINI JIGSAW DINOSAUR ;24;11/02/2011 12:16;0.42;12395;Belgium
543733;22531;MAGIC DRAWING SLATE CIRCUS PARADE  ;24;11/02/2011 12:16;0.42;12395;Belgium
544474;22893;MINI CAKE STAND T-LIGHT HOLDER;24;21/02/2011 9:52;0.42;12423;Belgium
545314;79190D;RETRO PLASTIC DAISY TRAY;15;01/03/2011 14:11;0.42;12866;Belgium
545536;23231;WRAP DOILEY DESIGN;25;03/03/2011 14:12;0.42;12417;Belgium
547061;84536B;FAIRY CAKES NOTEBOOK A7 SIZE;16;20/03/2011 13:21;0.42;12407;Belgium
547412;21703;BAG 125g SWIRLY MARBLES;24;23/03/2011 9:42;0.42;12399;Belgium
547412;22534;MAGIC DRAWING SLATE SPACEBOY ;24;23/03/2011 9:42;0.42;12399;Belgium
547412;22531;MAGIC DRAWING SLATE CIRCUS PARADE  ;24;23/03/2011 9:42;0.42;12399;Belgium
